decisionId,DecisionInterestRatesCreditLimitsAU
dmnFile,interest-rates-credit-limits-au.dmn
input:model,input:pd,output:creditLimit,output:interestRate
hLoan,0.0023,70000,5.76
hLoan,0.005,67500,12.99
hLoan,0.008,65000,13.49
hLoan,0.011,62500,13.99
hLoan,0.014,60000,14.49
hLoan,0.018,57500,14.99
hLoan,0.022,55000,15.49
hLoan,0.025,52500,15.99
hLoan,0.028,50000,16.49
hLoan,0.031,47500,18.49
hLoan,0.035,45000,19.99
hLoan,0.038,42500,20.99
hLoan,0.042,40000,21.99
hLoan,0.045,37500,23.03
hLoan,0.049,35000,24.03
hLoan,0.051,20000,24.03
hLoan,0.055,20000,24.03
hLoan,0.059,20000,24.03
hLoan,0.062,20000,24.03
hLoan,0.065,20000,24.03
hLoan,0.068,15000,24.03
hLoan,0.072,15000,24.03
hLoan,0.075,15000,24.03
hLoan,0.079,15000,24.03
hLoan,0.082,15000,24.03
hLoan,0.09,0,0
hMoney,0.0023,70000,7.76
hMoney,0.005,67500,14.99
hMoney,0.008,65000,15.49
hMoney,0.011,62500,15.99
hMoney,0.014,60000,16.49
hMoney,0.018,57500,16.99
hMoney,0.022,55000,17.49
hMoney,0.025,52500,17.99
hMoney,0.028,50000,18.49
hMoney,0.031,47500,20.49
hMoney,0.035,45000,21.99
hMoney,0.038,42500,22.99
hMoney,0.042,40000,23.99
hMoney,0.045,37500,24.03
hMoney,0.049,35000,24.03
hMoney,0.051,20000,24.03
hMoney,0.055,20000,24.03
hMoney,0.059,20000,24.03
hMoney,0.062,20000,24.03
hMoney,0.065,20000,24.03
hMoney,0.068,15000,24.03
hMoney,0.072,15000,24.03
hMoney,0.075,15000,24.03
hMoney,0.079,15000,24.03
hMoney,0.082,15000,24.03
hMoney,0.09,0,0
,0.0023,70000,7.76
,0.005,67500,14.99
,0.008,65000,15.49
,0.011,62500,15.99
,0.014,60000,16.49
,0.018,57500,16.99
,0.022,55000,17.49
,0.025,52500,17.99
,0.028,50000,18.49
,0.031,47500,20.49
,0.035,45000,21.99
,0.038,42500,22.99
,0.042,40000,23.99
,0.045,37500,24.03
,0.049,35000,24.03
,0.051,20000,24.03
,0.055,20000,24.03
,0.059,20000,24.03
,0.062,20000,24.03
,0.065,20000,24.03
,0.068,15000,24.03
,0.072,15000,24.03
,0.075,15000,24.03
,0.079,15000,24.03
,0.082,15000,24.03
,0.09,0,0
